101012,108069,+,r,16s,O1
130580,137637,-,r,5s,O1
7017,7693,+,p,psbK,O11
9938,14770,-,p,atpA,O5
15938,26329,-,p,rpoC2,O3
32711,35939,+,p,psbD,O6
36938,41857,-,p,rps14,O9
42584,45828,-,p,rps4,O12
48677,50363,-,p,ndhJ,O7
52265,54156,-,p,atpE,O10
59247,62619,+,p,psaI,O13
63538,64322,-,p,psbE,O14
65712,68222,+,p,petL,O15
68512,71882,-,p,clpP,O16
72371,77672,+,p,psbB,O4
77901,86143,-,p,rpoA,O2
94941,98793,-,p,rps12,O17
113449,115447,+,p,rpl32,O18
115665,123192,-,p,ndhD,O8
139856,143708,+,p,rps12,O17